#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_1011", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-04-17, 13:17:07,  +00:00,   LFAQ,   49.6386871,    3.3368359,  4499.1, 30.18,  4510.7,   8.8, 146.84, 174.15,   -9.00,   0.34,  -0.10,   0.01,  -0.00, 305.0, 307.0,  27.7,  28.7,   0.7,  40.28,  43.14,    15.57,  182.14,   48.89,  29.77, 2468.1,    0.72,  301.36,  302.80,  310.89,  307.35,  327.12,  308.19, 1505.05, 1539.45, 1511.74, 1495.24, 1525.07, 1482.50, 1548.46, 1566.18,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4658.3, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.633,  14.75,  149.6,   32.0,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.3,   3.9, 3DDiff, 3704,      ,      9,  10.5,     14
2022-04-17, 13:17:08,  +00:00,   LFAQ,   49.6391907,    3.3358765,  4499.1, 30.18,  4510.4,   8.8, 146.73, 174.21,  -23.36,   0.40,  -0.03,   0.00,   0.02, 305.0, 307.0,  27.7,  28.7,   0.7,  40.28,  43.14,    15.67,  182.15,   48.97,  29.79, 2468.6,    0.72,  301.35,  302.80,  310.92,  307.35,  327.12,  308.19, 1505.88, 1540.50, 1511.09, 1495.44, 1525.64, 1482.80, 1548.80, 1567.01,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4658.0, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.625,  14.84,  149.6,   31.9,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4,  -3.9, 3DDiff, 3704,      ,      9,  10.5,     14
2022-04-17, 13:17:09,  +00:00,   LFAQ,   49.6396980,    3.3348987,  4500.1, 30.18,  4509.6,   8.8, 146.83, 174.30,   -6.35,   0.41,  -0.02,  -0.01,   0.01, 305.0, 307.0,  27.7,  28.7,   0.7,  40.28,  43.13,    15.68,  182.11,   48.96,  29.78, 2469.4,    0.72,  301.37,  302.81,  310.95,  307.33,  327.11,  308.16, 1504.97, 1540.02, 1511.44, 1494.71, 1526.84, 1484.94, 1548.73, 1567.11,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4657.1, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.615,  14.93,  149.6,   31.9,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4,  11.8, 3DDiff, 3704,      ,      8,  10.5,     13
2022-04-17, 13:17:10,  +00:00,   LFAQ,   49.6401978,    3.3339372,  4500.1, 30.18,  4509.8,   8.8, 147.01, 174.38,    5.44,   0.33,  -0.07,   0.00,   0.01, 305.2, 307.0,  27.7,  28.8,   0.7,  40.28,  43.13,    15.65,  182.06,   49.01,  29.77, 2472.7,    0.72,  301.37,  302.81,  310.99,  307.31,  327.11,  308.15, 1504.91, 1539.77, 1510.87, 1493.87, 1528.27, 1485.87, 1548.46, 1567.34,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4657.4, 159,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.606,  15.02,  149.6,   31.8,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4,  19.7, 3DDiff, 3704,      ,      8,  10.5,     13
2022-04-17, 13:17:11,  +00:00,   LFAQ,   49.6407051,    3.3329597,  4500.1, 30.18,  4510.2,   8.8, 147.31, 174.46,   -6.73,   0.29,  -0.03,   0.00,   0.00, 305.2, 307.0,  27.7,  28.7,   0.7,  40.28,  43.12,    15.62,  182.01,   48.88,  29.78, 2470.6,    0.72,  301.37,  302.80,  311.01,  307.31,  327.12,  308.14, 1504.50, 1540.23, 1511.68, 1495.52, 1527.42, 1486.15, 1549.37, 1567.24,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4657.7, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.597,  15.11,  149.6,   31.8,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.3,  23.6, 3DDiff, 3704,      ,      8,  10.0,     14
2022-04-17, 13:17:12,  +00:00,   LFAQ,   49.6412048,    3.3319972,  4501.1, 30.18,  4510.8,   8.8, 147.63, 174.54,   -1.72,   0.33,   0.00,   0.01,   0.01, 305.2, 307.0,  27.7,  28.7,   0.7,  40.28,  43.11,    15.56,  182.04,   48.80,  29.77, 2470.8,    0.72,  301.38,  302.80,  311.04,  307.29,  327.11,  308.13, 1502.82, 1540.37, 1512.18, 1495.65, 1528.79, 1485.29, 1549.62, 1566.68,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4658.4, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.588,  15.19,  149.6,   31.7,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.3,  23.6, 3DDiff, 3704,      ,      8,  10.5,     14
2022-04-17, 13:17:13,  +00:00,   LFAQ,   49.6417122,    3.3310189,  4501.1, 30.18,  4511.5,   8.8, 147.75, 174.60,    8.00,   0.29,   0.03,   0.01,   0.01, 305.2, 307.0,  27.7,  28.7,   0.7,  40.29,  43.11,    15.62,  182.07,   48.79,  29.76, 2470.0,    0.72,  301.36,  302.79,  311.08,  307.28,  327.11,  308.10, 1502.24, 1540.24, 1512.66, 1496.60, 1528.96, 1483.77, 1549.62, 1566.47,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.0, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.579,  15.26,  149.5,   31.7,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.3,  27.6, 3DDiff, 3704,      ,      8,  10.5,     13
2022-04-17, 13:17:14,  +00:00,   LFAQ,   49.6422157,    3.3300560,  4501.1, 30.18,  4511.9,   8.8, 147.70, 174.67,    1.04,   0.31,  -0.07,  -0.01,  -0.00, 305.1, 307.0,  27.7,  28.8,   0.7,  40.30,  43.10,    15.64,  182.03,   48.86,  29.74, 2468.4,    0.72,  301.39,  302.79,  311.12,  307.26,  327.09,  308.10, 1501.82, 1539.61, 1512.74, 1495.67, 1528.33, 1482.84, 1548.58, 1566.01,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.5, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.570,  15.33,  149.5,   31.6,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.3,  27.6, 3DDiff, 3704,      ,      8,  10.0,     13
2022-04-17, 13:17:15,  +00:00,   LFAQ,   49.6427231,    3.3290772,  4503.1, 30.18,  4512.3,   8.8, 147.87, 174.73,   32.16,   0.35,  -0.14,   0.00,  -0.00, 305.1, 307.0,  27.7,  28.8,   0.7,  40.30,  43.09,    15.65,  182.03,   48.91,  29.73, 2471.2,    0.72,  301.39,  302.79,  311.14,  307.27,  327.10,  308.08, 1502.99, 1539.84, 1512.01, 1495.51, 1526.47, 1482.80, 1548.74, 1565.56,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.8, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.559,  15.39,  149.4,   31.6,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.3,  23.6, 3DDiff, 3704,      ,      8,  10.0,     13
2022-04-17, 13:17:16,  +00:00,   LFAQ,   49.6432266,    3.3281140,  4502.1, 30.18,  4512.3,   8.8, 147.66, 174.79,   22.38,   0.36,  -0.10,  -0.00,  -0.01, 305.0, 307.0,  27.7,  28.7,   0.7,  40.30,  43.09,    15.65,  182.05,   48.89,  29.76, 2470.7,    0.72,  301.39,  302.79,  311.17,  307.25,  327.10,  308.07, 1502.79, 1539.68, 1511.91, 1495.88, 1526.64, 1482.99, 1548.83, 1566.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.8, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.552,  15.44,  149.4,   31.6,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.3,   3.9, 3DDiff, 3704,      ,      8,  10.0,     13
2022-04-17, 13:17:17,  +00:00,   LFAQ,   49.6437340,    3.3271351,  4503.1, 30.18,  4512.0,   8.8, 147.64, 174.81,   16.03,   0.38,  -0.13,   0.00,  -0.00, 304.9, 307.0,  27.7,  28.7,   0.7,  40.31,  43.08,    15.60,  182.05,   48.95,  29.74, 2470.5,    0.72,  301.40,  302.78,  311.19,  307.26,  327.12,  308.05, 1501.70, 1538.71, 1511.87, 1496.33, 1526.38, 1483.22, 1548.75, 1565.30,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.6, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.542,  15.50,  149.3,   31.5,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4, -15.7, 3DDiff, 3704,      ,      8,  10.0,     13
2022-04-17, 13:17:18,  +00:00,   LFAQ,   49.6442375,    3.3261712,  4502.1, 30.18,  4511.5,   8.8, 147.45, 174.87,   -2.93,   0.36,  -0.09,  -0.00,  -0.00, 304.9, 307.0,  27.7,  28.8,   0.7,  40.31,  43.07,    15.55,  182.01,   48.93,  29.74, 2470.4,    0.72,  301.43,  302.78,  311.20,  307.26,  327.14,  308.03, 1500.91, 1538.53, 1511.72, 1496.64, 1525.77, 1484.03, 1548.49, 1565.00,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.0, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.534,  15.55,  149.3,   31.5,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4, -31.5, 3DDiff, 3704,      ,      8,  10.0,     13
2022-04-17, 13:17:19,  +00:00,   LFAQ,   49.6447487,    3.3251925,  4502.1, 30.18,  4510.8,   8.8, 147.43, 174.91,  -10.63,   0.34,  -0.15,   0.00,   0.00, 304.9, 307.0,  27.7,  28.8,   0.7,  40.31,  43.07,    15.56,  182.06,   48.89,  29.76, 2471.6,    0.72,  301.41,  302.77,  311.22,  307.28,  327.16,  308.02, 1499.90, 1538.58, 1512.12, 1497.86, 1525.93, 1483.20, 1548.73, 1564.89,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4658.4, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.525,  15.60,  149.2,   31.4,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4, -35.4, 3DDiff, 3704,      ,      8,  10.5,     14
2022-04-17, 13:17:20,  +00:00,   LFAQ,   49.6452522,    3.3242269,  4501.1, 30.18,  4510.2,   8.8, 147.36, 174.98,  -23.40,   0.32,  -0.15,  -0.00,   0.00, 304.9, 307.0,  27.7,  28.7,   0.7,  40.31,  43.06,    15.60,  182.06,   48.70,  29.79, 2467.3,    0.72,  301.45,  302.75,  311.22,  307.30,  327.17,  308.01, 1500.64, 1538.39, 1511.26, 1498.81, 1525.77, 1484.62, 1549.41, 1564.71,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4657.7, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.518,  15.65,  149.2,   31.4,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4, -39.4, 3DDiff, 3704,      ,      8,  10.5,     13
2022-04-17, 13:17:21,  +00:00,   LFAQ,   49.6457596,    3.3232458,  4501.1, 30.18,  4509.6,   8.8, 147.52, 175.04,  -26.91,   0.35,  -0.16,   0.00,  -0.01, 304.9, 307.0,  27.7,  28.7,   0.7,  40.30,  43.06,    15.58,  182.04,   48.87,  29.73, 2468.6,    0.72,  301.45,  302.76,  311.24,  307.33,  327.19,  308.00, 1500.28, 1536.99, 1511.14, 1498.07, 1525.19, 1483.79, 1548.72, 1564.49,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4657.2, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.509,  15.70,  149.2,   31.3,  -53.0,    1.7,      1,   GPS,    ALT,  -0.0,   0.4, -35.4, 3DDiff, 3704,      ,      8,  10.5,     13
2022-04-17, 13:17:22,  +00:00,   LFAQ,   49.6462631,    3.3222799,  4500.1, 30.18,  4509.1,   8.8, 147.67, 175.10,  -36.72,   0.42,  -0.07,   0.00,   0.02, 305.0, 307.0,  27.7,  28.8,   0.7,  40.30,  43.06,    15.61,  182.08,   49.03,  29.76, 2473.8,    0.72,  301.47,  302.75,  311.25,  307.36,  327.19,  307.99, 1499.72, 1537.06, 1511.31, 1498.54, 1525.48, 1485.04, 1548.92, 1564.09,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4656.6, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.501,  15.75,  149.2,   31.3,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.4, -31.5, 3DDiff, 3704,      ,      8,  10.0,     14
2022-04-17, 13:17:23,  +00:00,   LFAQ,   49.6467667,    3.3213065,  4501.1, 30.18,  4509.0,   8.8, 148.18, 175.12,  -35.68,   0.44,   0.02,  -0.00,   0.01, 305.1, 307.0,  27.7,  28.8,   0.7,  40.29,  43.06,    15.55,  182.13,   49.05,  29.78, 2471.1,    0.72,  301.49,  302.76,  311.26,  307.37,  327.20,  307.98, 1499.40, 1537.45, 1511.11, 1500.17, 1525.33, 1484.65, 1549.57, 1563.92,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4656.5, 160,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.492,  15.79,  149.2,   31.2,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.4, -11.8, 3DDiff, 3704,      ,      8,  10.5,     14
2022-04-17, 13:17:24,  +00:00,   LFAQ,   49.6472778,    3.3203259,  4501.1, 30.18,  4509.2,   8.8, 148.80, 175.12,  -12.30,   0.43,   0.09,  -0.00,   0.02, 305.2, 307.0,  27.7,  28.7,   0.7,  40.30,  43.05,    15.62,  182.18,   48.92,  29.76, 2474.6,    0.72,  301.51,  302.76,  311.27,  307.40,  327.21,  307.97, 1500.72, 1537.81, 1510.97, 1500.80, 1524.24, 1484.65, 1550.29, 1564.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4656.8, 161,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.482,  15.84,  149.1,   31.2,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.4,  11.8, 3DDiff, 3704,      ,      8,  10.5,     13
2022-04-17, 13:17:25,  +00:00,   LFAQ,   49.6477814,    3.3193588,  4501.1, 30.18,  4510.0,   8.8, 149.18, 175.10,  -10.38,   0.38,   0.05,  -0.00,   0.01, 305.3, 307.0,  27.7,  28.7,   0.7,  40.30,  43.04,    15.69,  182.18,   48.91,  29.78, 2469.8,    0.72,  301.51,  302.75,  311.28,  307.44,  327.22,  307.97, 1500.93, 1538.20, 1511.85, 1500.28, 1525.35, 1482.88, 1550.12, 1564.51,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4657.5, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.474,  15.87,  149.1,   31.1,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.3,  35.4, 3DDiff, 3704,      ,      8,  10.5,     13
2022-04-17, 13:17:26,  +00:00,   LFAQ,   49.6482887,    3.3183780,  4501.1, 30.18,  4510.9,   8.8, 149.37, 175.10,  -11.08,   0.26,  -0.02,  -0.00,   0.00, 305.5, 307.0,  27.7,  28.8,   0.7,  40.30,  43.03,    15.63,  182.23,   48.91,  29.77, 2473.6,    0.72,  301.54,  302.77,  311.29,  307.46,  327.24,  307.96, 1501.10, 1537.84, 1512.35, 1498.99, 1524.73, 1482.94, 1550.05, 1564.75,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4658.4, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.465,  15.88,  149.1,   31.1,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.3,  55.1, 3DDiff, 3704,      ,      8,  10.0,     14
2022-04-17, 13:17:27,  +00:00,   LFAQ,   49.6487923,    3.3174124,  4502.1, 30.18,  4512.0,   8.8, 149.68, 175.08,    5.41,   0.11,  -0.01,   0.01,   0.00, 305.5, 307.0,  27.7,  28.8,   0.7,  40.31,  43.03,    15.57,  182.23,   48.87,  29.77, 2473.1,    0.72,  301.55,  302.76,  311.31,  307.48,  327.26,  307.93, 1502.75, 1537.68, 1512.81, 1497.99, 1525.20, 1484.08, 1549.82, 1566.27,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.6, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.456,  15.88,  149.1,   31.0,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.2,  66.9, 3DDiff, 3704,      ,      8,  10.5,     14
2022-04-17, 13:17:28,  +00:00,   LFAQ,   49.6492996,    3.3164320,  4502.1, 30.18,  4512.8,   8.8, 149.65, 175.12,   16.65,   0.05,  -0.04,   0.00,  -0.01, 305.6, 307.0,  27.7,  28.7,   0.7,  40.31,  43.01,    15.61,  182.27,   48.89,  29.75, 2471.7,    0.72,  301.56,  302.76,  311.32,  307.51,  327.26,  307.93, 1503.14, 1539.47, 1511.85, 1497.52, 1525.61, 1483.94, 1550.16, 1566.10,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4660.3, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.445,  15.86,  149.0,   31.0,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.1,  59.1, 3DDiff, 1852,      ,      8,  10.5,     13
2022-04-17, 13:17:29,  +00:00,   LFAQ,   49.6498070,    3.3154674,  4501.1, 30.18,  4513.5,   8.8, 149.48, 175.16,   -9.72,   0.07,  -0.01,   0.01,   0.00, 305.5, 307.0,  27.7,  28.7,   0.7,  40.32,  43.01,    15.67,  182.26,   49.16,  29.77, 2470.9,    0.72,  301.57,  302.75,  311.33,  307.53,  327.28,  307.90, 1502.61, 1537.64, 1511.97, 1497.27, 1526.20, 1482.96, 1549.56, 1565.88,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4661.0, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.439,  15.83,  149.0,   30.9,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.0,  47.2, 3DDiff, 1852,      ,      8,  10.5,     13
2022-04-17, 13:17:30,  +00:00,   LFAQ,   49.6503143,    3.3144853,  4503.1, 30.18,  4514.0,   8.8, 149.57, 175.22,    8.64,   0.12,  -0.14,   0.00,  -0.01, 305.4, 307.0,  27.7,  28.8,   0.7,  40.33,  42.99,    15.65,  182.23,   49.02,  29.77, 2470.1,    0.72,  301.57,  302.74,  311.37,  307.55,  327.28,  307.87, 1501.88, 1538.29, 1511.77, 1496.06, 1526.88, 1482.25, 1549.30, 1565.70,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4661.6, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.428,  15.78,  148.9,   30.9,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.1,  39.4, 3DDiff, 1852,      ,      8,  10.0,     14
2022-04-17, 13:17:31,  +00:00,   LFAQ,   49.6508217,    3.3135195,  4503.1, 30.18,  4514.3,   8.8, 149.44, 175.26,   26.39,   0.05,  -0.11,   0.00,  -0.02, 305.4, 307.0,  27.7,  28.8,   0.7,  40.33,  42.99,    15.60,  182.16,   48.93,  29.77, 2470.6,    0.72,  301.57,  302.72,  311.39,  307.57,  327.26,  307.84, 1500.87, 1538.35, 1512.63, 1496.69, 1528.56, 1482.02, 1549.10, 1565.82,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4661.9, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.419,  15.73,  148.8,   30.8,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.1,  23.6, 3DDiff, 1852,      ,      8,  10.5,     14
2022-04-17, 13:17:32,  +00:00,   LFAQ,   49.6513329,    3.3125365,  4503.1, 30.18,  4514.4,   8.8, 149.36, 175.32,   18.57,   0.09,  -0.16,   0.01,   0.00, 305.4, 307.0,  27.7,  28.7,   0.7,  40.34,  42.98,    15.62,  182.13,   48.78,  29.75, 2469.4,    0.72,  301.59,  302.70,  311.39,  307.60,  327.26,  307.81, 1501.53, 1537.87, 1511.94, 1495.61, 1528.82, 1480.93, 1548.30, 1565.76,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4661.9, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.452,  15.67,  148.7,   30.8,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.1,  -7.9, 3DDiff, 1852,      ,      8,  10.5,     13
2022-04-17, 13:17:33,  +00:00,   LFAQ,   49.6518364,    3.3115709,  4504.1, 30.18,  4514.0,   8.8, 149.16, 175.37,   20.68,   0.12,  -0.18,  -0.00,  -0.01, 305.3, 307.0,  27.7,  28.8,   0.7,  40.34,  42.98,    15.62,  182.15,   48.79,  29.76, 2471.2,    0.72,  301.58,  302.70,  311.41,  307.62,  327.26,  307.78, 1500.60, 1536.96, 1512.88, 1496.92, 1528.30, 1481.45, 1548.28, 1565.42,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4661.5, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.442,  15.60,  148.6,   30.7,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.1, -23.6, 3DDiff, 1852,      ,      9,  11.0,     14
2022-04-17, 13:17:34,  +00:00,   LFAQ,   49.6523476,    3.3105876,  4503.1, 30.18,  4513.3,   8.8, 149.05, 175.43,    2.74,   0.14,  -0.13,   0.01,  -0.00, 305.3, 307.0,  27.7,  28.8,   0.7,  40.34,  42.97,    15.58,  182.13,   48.95,  29.73, 2473.2,    0.72,  301.59,  302.70,  311.42,  307.64,  327.24,  307.74, 1500.11, 1535.54, 1512.56, 1496.27, 1528.20, 1482.08, 1547.90, 1565.70,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4660.9, 161,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.434,  15.53,  148.5,   30.7,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.1, -35.4, 3DDiff, 1852,      ,      9,  10.5,     14
2022-04-17, 13:17:35,  +00:00,   LFAQ,   49.6528511,    3.3096201,  4503.1, 30.18,  4512.6,   8.8, 149.00, 175.47,  -14.00,   0.18,  -0.10,   0.00,  -0.00, 305.3, 307.0,  27.7,  28.8,   0.7,  40.34,  42.97,    15.62,  182.10,   48.72,  29.81, 2469.7,    0.72,  301.59,  302.70,  311.43,  307.65,  327.24,  307.69, 1500.42, 1536.54, 1511.93, 1497.27, 1528.84, 1483.18, 1548.89, 1565.50,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4660.1, 161,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.426,  15.47,  148.4,   30.6,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.2, -47.2, 3DDiff, 1852,      ,      9,  11.0,     14
2022-04-17, 13:17:36,  +00:00,   LFAQ,   49.6533623,    3.3086379,  4502.1, 30.18,  4511.5,   8.8, 149.14, 175.51,  -18.30,   0.25,  -0.12,   0.00,  -0.00, 305.3, 307.0,  27.7,  28.7,   0.7,  40.34,  42.97,    15.60,  182.09,   48.76,  29.78, 2473.1,    0.72,  301.58,  302.70,  311.43,  307.65,  327.23,  307.65, 1501.72, 1536.70, 1511.85, 1497.65, 1527.86, 1484.34, 1549.34, 1565.99,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4659.0, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.417,  15.41,  148.3,   30.6,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.2, -59.1, 3DDiff, 1852,      ,      8,  10.5,     13
2022-04-17, 13:17:37,  +00:00,   LFAQ,   49.6538658,    3.3076704,  4501.1, 30.18,  4510.5,   8.8, 149.22, 175.51,  -44.98,   0.31,  -0.10,   0.00,   0.01, 305.3, 307.0,  27.7,  28.7,   0.7,  40.33,  42.97,    15.68,  182.06,   48.75,  29.76, 2469.0,    0.72,  301.58,  302.71,  311.44,  307.65,  327.22,  307.61, 1502.50, 1536.57, 1512.19, 1498.95, 1527.61, 1483.65, 1549.21, 1566.28,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4658.0, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.410,  15.35,  148.2,   30.5,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.3, -59.1, 3DDiff, 1852,      ,      9,  11.0,     14
2022-04-17, 13:17:38,  +00:00,   LFAQ,   49.6543770,    3.3066876,  4501.1, 30.18,  4509.4,   8.8, 149.29, 175.47,  -41.99,   0.37,  -0.14,  -0.00,  -0.00, 305.3, 307.0,  27.7,  28.8,   0.7,  40.33,  42.96,    15.67,  182.09,   48.80,  29.77, 2471.1,    0.72,  301.57,  302.70,  311.44,  307.67,  327.21,  307.55, 1502.79, 1537.16, 1512.39, 1500.16, 1527.23, 1483.59, 1549.30, 1566.01,        ,        ,        ,         ,       ,       ,        ,        ,        ,  4656.9, 162,  GPS,  307.3, 108.75, 108.75, 119.800, 119.330, -0.002, -4.401,  15.30,  148.2,   30.5,  -53.0,    1.7,      1,   GPS,    ALT,  -0.1,   0.4, -59.1, 3DDiff, 1852,      ,      9,  10.5,     14
