#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_20220502_135825", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-05-02, 14:03:00,  +00:00,       ,   56.4533463,   -3.0132165,   263.1, 30.50,    17.3,  10.0,   0.00,   4.82,   13.23,  -0.05,   0.81,  -0.03,   0.05,  90.2,  90.8,  27.7,  28.7,   2.2,  26.26,  20.72,     2.84,   82.00,   57.04,  13.15, 1109.6,    0.09,  185.48,  185.80,  186.64,  176.21,  181.09,  176.24, 1140.68, 1058.34, 1106.94, 1028.91, 1103.77, 1070.39,  972.55, 1051.10,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.5,     14
2022-05-02, 14:03:01,  +00:00,       ,   56.4533463,   -3.0131767,   264.1, 30.50,    17.7,  10.0,   0.00,   4.92,   12.47,   0.09,   0.90,  -0.02,  -0.01,  90.5,  90.2,  27.7,  28.7,   2.2,  26.41,  20.70,     2.85,   82.35,   57.03,  13.13, 1111.5,    0.09,  186.06,  186.29,  187.16,  176.74,  181.63,  176.80, 1140.06, 1057.53, 1106.12, 1030.53, 1102.76, 1070.46,  972.66, 1050.78,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.2,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.5,     14
2022-05-02, 14:03:02,  +00:00,       ,   56.4533463,   -3.0131371,   264.1, 30.50,    17.5,  10.0,   0.00,   4.70,   13.34,  -0.02,   0.78,   0.01,  -0.02,  89.8,  90.1,  27.7,  28.7,   2.1,  26.51,  20.67,     2.85,   82.66,   56.99,  13.19, 1106.8,    0.09,  186.60,  186.77,  187.67,  177.22,  182.12,  177.32, 1138.41, 1058.36, 1105.10, 1032.24, 1104.76, 1071.50,  973.16, 1050.14,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:03,  +00:00,       ,   56.4533463,   -3.0131052,   263.1, 30.50,    17.3,  10.0,   0.00,   3.93,  -15.08,  -0.25,   0.88,  -0.03,   0.00,  89.7,  90.1,  27.7,  28.7,   2.1,  26.60,  20.62,     2.84,   82.95,   56.90,  13.20, 1106.5,    0.09,  187.18,  187.26,  188.17,  177.71,  182.64,  177.85, 1138.64, 1059.37, 1104.06, 1032.89, 1105.40, 1071.67,  973.65, 1049.95,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:04,  +00:00,       ,   56.4533463,   -3.0130823,   263.1, 30.50,    17.3,  10.0,   0.00,   2.90,  -25.97,   0.23,   0.68,  -0.01,   0.02,  89.8,  89.6,  27.7,  28.7,   2.1,  26.66,  20.57,     2.87,   83.20,   56.87,  13.22, 1104.8,    0.09,  187.69,  187.73,  188.68,  178.20,  183.13,  178.36, 1138.37, 1061.20, 1103.15, 1032.95, 1105.84, 1071.02,  973.96, 1049.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.8,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:05,  +00:00,       ,   56.4533463,   -3.0130596,   264.1, 30.50,    17.0,  10.0,   0.00,   2.68,   -5.36,  -0.08,   0.58,  -0.03,  -0.02,  89.3,  89.3,  27.7,  28.7,   2.1,  26.71,  20.50,     2.87,   83.43,   56.88,  13.21, 1107.9,    0.09,  188.20,  188.22,  189.18,  178.71,  183.59,  178.90, 1137.51, 1061.29, 1102.94, 1033.44, 1106.74, 1070.53,  973.60, 1049.30,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.5,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:06,  +00:00,       ,   56.4533463,   -3.0130422,   262.1, 30.50,    16.8,  10.0,   0.00,   2.24,  -27.29,  -0.68,   0.76,  -0.02,   0.01,  88.4,  88.5,  27.7,  28.7,   2.1,  26.78,  20.50,     2.87,   83.63,   56.79,  13.24, 1105.2,    0.09,  188.79,  188.68,  189.68,  179.16,  184.11,  179.41, 1137.72, 1061.21, 1103.14, 1034.04, 1106.18, 1071.95,  973.94, 1049.26,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:07,  +00:00,       ,   56.4533463,   -3.0130353,   262.1, 30.50,    16.7,  10.0,   0.00,   0.97,  -30.01,  -0.65,   0.79,  -0.01,  -0.00,  88.1,  88.0,  27.7,  28.7,   2.1,  26.78,  20.42,     2.88,   83.78,   56.68,  13.29, 1099.3,    0.09,  189.33,  189.15,  190.18,  179.66,  184.61,  179.93, 1139.15, 1062.88, 1102.98, 1035.42, 1108.51, 1072.17,  974.86, 1049.84,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.2,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:08,  +00:00,       ,   56.4533463,   -3.0130365,   263.1, 30.50,    16.8,  10.0,   0.00,   0.00,  -17.79,  -0.19,   0.88,  -0.02,   0.00,  88.3,  88.0,  27.7,  28.7,   2.2,  26.77,  20.37,     2.86,   83.91,   56.59,  13.30, 1099.0,    0.09,  189.84,  189.61,  190.67,  180.11,  185.07,  180.44, 1141.11, 1062.05, 1105.22, 1036.03, 1110.55, 1071.18,  974.88, 1051.70,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:09,  +00:00,       ,   56.4533463,   -3.0130365,   263.1, 30.50,    17.1,  10.0,   0.00,   0.00,  -11.51,  -0.20,   0.89,  -0.00,  -0.00,  88.3,  88.0,  27.7,  28.7,   2.1,  26.78,  20.31,     2.85,   84.02,   56.50,  13.32, 1096.5,    0.09,  190.39,  190.07,  191.15,  180.59,  185.56,  180.95, 1143.31, 1060.17, 1107.08, 1035.07, 1114.13, 1070.81,  974.08, 1053.61,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:10,  +00:00,       ,   56.4533463,   -3.0130346,   263.1, 30.50,    17.4,  10.0,   0.00,   0.00,    4.29,  -0.15,   0.87,  -0.01,   0.00,  88.4,  88.0,  27.7,  28.7,   2.1,  26.84,  20.32,     2.86,   84.12,   56.48,  13.29, 1100.0,    0.09,  190.90,  190.52,  191.64,  181.04,  186.00,  181.44, 1141.74, 1059.28, 1108.43, 1034.16, 1115.37, 1071.70,  973.74, 1053.39,        ,        ,        ,         ,       ,       ,        ,        ,        ,   188.9,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:11,  +00:00,       ,   56.4533463,   -3.0130346,   261.1, 30.50,    17.6,  10.0,   0.00,   0.00,  -38.86,  -0.19,   0.83,  -0.02,   0.01,  88.4,  88.0,  27.7,  28.7,   2.1,  26.90,  20.30,     2.87,   84.18,   56.55,  13.25, 1104.4,    0.09,  191.42,  190.98,  192.11,  181.52,  186.47,  181.96, 1140.09, 1058.55, 1110.11, 1035.00, 1114.61, 1071.32,  973.45, 1052.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:12,  +00:00,       ,   56.4533463,   -3.0130343,   262.1, 30.50,    17.6,  10.0,   0.00,   0.00,  -13.70,  -0.15,   0.86,  -0.01,  -0.00,  88.4,  88.0,  27.7,  28.7,   2.0,  26.94,  20.30,     2.84,   84.24,   56.60,  13.23, 1106.1,    0.09,  191.92,  191.44,  192.60,  181.96,  186.92,  182.45, 1136.75, 1058.90, 1108.75, 1035.20, 1115.37, 1070.86,  973.31, 1051.03,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:13,  +00:00,       ,   56.4533463,   -3.0130339,   262.1, 30.50,    17.8,  10.0,   0.00,   0.00,  -13.96,  -0.18,   0.85,  -0.01,   0.00,  88.5,  88.0,  27.7,  28.7,   2.0,  26.99,  20.29,     2.85,   84.25,   56.55,  13.25, 1101.8,    0.09,  192.47,  191.89,  193.06,  182.43,  187.38,  182.95, 1133.57, 1059.15, 1108.19, 1037.07, 1115.38, 1071.35,  973.93, 1049.38,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:14,  +00:00,       ,   56.4533463,   -3.0130343,   262.1, 30.50,    17.8,  10.0,   0.00,   0.00,    4.89,  -0.15,   0.86,  -0.02,   0.00,  88.5,  88.0,  27.7,  28.7,   2.0,  27.04,  20.28,     2.85,   84.22,   56.44,  13.28, 1098.6,    0.09,  192.96,  192.32,  193.52,  182.86,  187.82,  183.42, 1131.42, 1058.86, 1107.47, 1037.24, 1115.64, 1073.23,  974.20, 1048.57,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.3,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:15,  +00:00,       ,   56.4533463,   -3.0130343,   262.1, 30.50,    18.0,  10.0,   0.00,   0.00,  -14.27,  -0.13,   0.86,  -0.01,  -0.01,  88.5,  88.0,  27.7,  28.7,   2.1,  27.11,  20.30,     2.87,   84.22,   56.38,  13.30, 1100.0,    0.09,  193.43,  192.77,  193.99,  183.32,  188.22,  183.94, 1131.23, 1059.08, 1107.46, 1038.26, 1114.22, 1074.33,  974.65, 1048.43,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.4,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:16,  +00:00,       ,   56.4533463,   -3.0130339,   261.1, 30.50,    18.2,  10.0,   0.00,   0.00,  -27.37,  -0.19,   0.83,  -0.01,   0.01,  88.6,  88.0,  27.7,  28.7,   2.1,  27.18,  20.27,     2.87,   84.20,   56.35,  13.30, 1100.2,    0.09,  193.93,  193.20,  194.45,  183.77,  188.66,  184.43, 1132.57, 1058.10, 1107.18, 1038.26, 1113.70, 1073.56,  974.62, 1049.01,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:17,  +00:00,       ,   56.4533463,   -3.0130336,   262.1, 30.50,    18.4,  10.0,   0.00,   0.00,  -14.99,  -0.15,   0.82,  -0.02,   0.01,  88.6,  88.0,  27.7,  28.7,   2.1,  27.24,  20.29,     2.87,   84.22,   56.37,  13.26, 1105.5,    0.09,  194.49,  193.64,  194.90,  184.21,  189.14,  184.92, 1131.63, 1057.64, 1105.26, 1036.36, 1114.23, 1075.10,  974.07, 1048.13,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.9,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:18,  +00:00,       ,   56.4533463,   -3.0130334,   262.1, 30.50,    18.5,  10.0,   0.00,   0.00,   -8.64,  -0.18,   0.82,  -0.02,   0.00,  88.6,  88.0,  27.7,  28.7,   2.1,  27.31,  20.27,     2.85,   84.26,   56.26,  13.34, 1100.4,    0.09,  194.97,  194.06,  195.36,  184.65,  189.57,  185.39, 1131.02, 1056.82, 1105.53, 1036.54, 1116.10, 1076.14,  974.02, 1048.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.0,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:19,  +00:00,       ,   56.4533463,   -3.0130334,   262.1, 30.50,    18.6,  10.0,   0.00,   0.00,  -11.52,  -0.13,   0.80,  -0.02,   0.00,  88.6,  88.0,  27.7,  28.7,   2.1,  27.36,  20.28,     2.85,   84.34,   56.19,  13.27, 1103.8,    0.09,  195.48,  194.50,  195.80,  185.10,  190.01,  185.89, 1130.53, 1057.09, 1105.40, 1037.44, 1115.88, 1077.26,  974.09, 1047.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:20,  +00:00,       ,   56.4533463,   -3.0130320,   262.1, 30.50,    18.7,  10.0,   0.00,   0.00,  -19.31,  -0.14,   0.83,  -0.01,   0.01,  88.6,  88.0,  27.7,  28.7,   2.1,  27.42,  20.27,     2.84,   84.45,   56.12,  13.34, 1098.3,    0.09,  195.96,  194.92,  196.24,  185.52,  190.40,  186.36, 1133.34, 1057.92, 1104.95, 1038.41, 1116.53, 1076.28,  974.59, 1049.24,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.2,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:21,  +00:00,       ,   56.4533463,   -3.0130308,   262.1, 30.50,    18.6,  10.0,   0.00,   0.00,    9.54,  -0.35,   0.76,  -0.01,   0.00,  88.3,  88.0,  27.7,  28.7,   2.1,  27.47,  20.26,     2.85,   84.61,   56.15,  13.39, 1105.2,    0.10,  196.48,  195.37,  196.68,  185.96,  190.84,  186.86, 1134.74, 1057.56, 1106.15, 1039.15, 1119.11, 1077.13,  974.43, 1050.58,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:22,  +00:00,       ,   56.4533463,   -3.0130277,   262.1, 30.50,    18.6,  10.0,   0.00,   0.00,    2.46,   0.08,   0.79,  -0.01,  -0.00,  88.6,  88.0,  27.7,  28.7,   2.1,  27.51,  20.28,     2.89,   84.81,   56.25,  13.24, 1117.8,    0.10,  196.94,  195.77,  197.13,  186.37,  191.24,  187.33, 1131.76, 1058.76, 1106.28, 1040.86, 1118.59, 1078.33,  975.38, 1049.46,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:23,  +00:00,       ,   56.4533463,   -3.0130222,   262.1, 30.50,    18.6,  10.0,   0.00,   0.00,    8.14,  -0.16,   0.80,  -0.00,   0.00,  87.5,  88.0,  27.7,  28.7,   2.1,  27.53,  20.27,     2.88,   85.08,   56.25,  13.28, 1110.3,    0.10,  197.43,  196.21,  197.56,  186.82,  191.66,  187.81, 1131.39, 1060.80, 1106.05, 1041.22, 1120.54, 1077.81,  976.32, 1049.61,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:24,  +00:00,       ,   56.4533463,   -3.0130146,   262.1, 30.50,    18.6,  10.0,   0.00,   0.89,   -0.83,  -0.30,   0.85,  -0.02,  -0.00,  87.1,  88.0,  27.7,  28.7,   2.1,  27.56,  20.30,     2.86,   85.38,   56.19,  13.28, 1110.6,    0.10,  197.89,  196.62,  197.99,  187.24,  192.05,  188.28, 1132.12, 1060.32, 1106.78, 1042.01, 1124.05, 1079.04,  976.25, 1050.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:25,  +00:00,       ,   56.4533501,   -3.0130055,   263.1, 30.50,    18.6,  10.0,   0.00,   1.05,    3.26,  -0.44,   0.71,  -0.02,   0.00,  85.3,  88.0,  27.7,  28.7,   2.1,  27.62,  20.31,     2.87,   85.73,   56.17,  13.25, 1114.7,    0.10,  198.38,  197.04,  198.42,  187.65,  192.48,  188.76, 1130.99, 1060.88, 1106.60, 1042.20, 1125.20, 1080.35,  976.79, 1050.41,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.1,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:26,  +00:00,       ,   56.4533501,   -3.0129964,   263.1, 30.50,    19.0,  10.0,   0.00,   1.05,    8.89,  -0.51,   0.70,   0.00,   0.03,  83.0,  88.0,  27.7,  28.7,   2.1,  27.60,  20.30,     2.86,   86.11,   56.15,  13.48, 1116.7,    0.10,  198.85,  197.46,  198.86,  188.09,  192.85,  189.23, 1132.91, 1062.39, 1107.93, 1043.79, 1124.43, 1081.75,  977.69, 1051.76,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.5,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:27,  +00:00,       ,   56.4533501,   -3.0129862,   262.1, 30.50,    19.2,  10.0,   0.00,   1.21,  -18.13,  -0.27,   0.63,  -0.00,   0.02,  80.8,  88.0,  27.7,  28.7,   2.0,  27.66,  20.27,     2.89,   86.52,   56.35,  13.65, 1137.3,    0.10,  199.33,  197.87,  199.27,  188.51,  193.26,  189.71, 1139.68, 1065.69, 1110.04, 1048.90, 1127.35, 1085.67,  980.17, 1056.85,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:28,  +00:00,       ,   56.4533539,   -3.0129759,   261.1, 30.50,    19.1,  10.0,   0.00,   1.28,  -37.49,  -0.29,   0.98,  -0.03,   0.00,  76.4,  88.0,  27.7,  28.7,   2.0,  27.66,  20.24,     2.91,   86.99,   56.45,  13.70, 1144.5,    0.10,  199.77,  198.27,  199.72,  188.92,  193.64,  190.18, 1154.89, 1071.46, 1116.07, 1054.59, 1131.13, 1089.70,  984.35, 1066.41,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:29,  +00:00,       ,   56.4533539,   -3.0129633,   261.1, 30.50,    19.2,  10.0,   0.00,   1.57,  -38.03,   0.01,   0.80,  -0.01,  -0.02,  71.0,  88.0,  27.7,  28.7,   2.0,  27.71,  20.15,     2.97,   87.50,   56.65,  13.99, 1166.1,    0.11,  200.25,  198.67,  200.12,  189.34,  194.06,  190.66, 1160.06, 1076.57, 1123.44, 1061.12, 1135.73, 1094.65,  988.74, 1072.52,        ,        ,        ,         ,       ,       ,        ,        ,        ,   190.7,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:30,  +00:00,       ,   56.4533615,   -3.0129476,   262.1, 30.50,    18.1,  10.0,   0.00,   2.02,    0.13,   0.02,   0.82,  -0.00,  -0.01,  66.2,  66.4,  27.7,  28.7,   2.0,  27.81,  20.08,     3.04,   88.00,   56.94,  13.73, 1193.1,    0.11,  200.68,  199.07,  200.54,  189.74,  194.43,  191.12, 1164.74, 1080.70, 1131.01, 1064.86, 1141.08, 1101.70,  992.69, 1078.37,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:31,  +00:00,       ,   56.4533653,   -3.0129306,   261.1, 30.50,    18.0,  10.0,   0.00,   2.25,   -5.85,   0.01,   0.62,   0.00,   0.03,  60.9,  61.9,  27.7,  28.7,   2.0,  27.90,  20.01,     3.10,   88.53,   56.96,  13.69, 1187.0,    0.11,  201.11,  199.49,  200.96,  190.17,  194.80,  191.60, 1164.44, 1083.32, 1138.26, 1070.10, 1144.33, 1105.85,  995.67, 1082.00,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.5,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     13
2022-05-02, 14:03:32,  +00:00,       ,   56.4533730,   -3.0129142,   261.1, 30.50,    18.1,  10.0,   0.00,   2.41,  -13.07,   0.73,   0.70,  -0.02,  -0.01,  56.3,  57.1,  27.7,  28.7,   2.0,  27.98,  19.92,     3.12,   89.03,   56.96,  13.67, 1185.0,    0.11,  201.60,  199.90,  201.38,  190.58,  195.23,  192.09, 1163.35, 1086.46, 1140.26, 1072.60, 1147.82, 1109.82,  998.14, 1083.08,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,      8,   9.0,     14
2022-05-02, 14:03:33,  +00:00,       ,   56.4533806,   -3.0128982,   263.1, 30.50,    18.1,  10.0,   0.00,   2.53,   11.39,   0.34,   0.71,  -0.02,  -0.02,  50.6,  51.4,  27.7,  28.7,   2.0,  27.99,  19.86,     3.12,   89.52,   56.88,  13.60, 1184.7,    0.11,  202.08,  200.30,  201.79,  191.01,  195.64,  192.58, 1162.50, 1089.87, 1139.26, 1074.34, 1150.22, 1113.17, 1000.40, 1082.68,        ,        ,        ,         ,       ,       ,        ,        ,        ,   189.6,   0,  GPS,  320.0, 108.75, 108.75, 122.905, 119.330,       ,       ,       ,       ,       ,       ,   -1.2,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      8,   9.0,     14
