#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_20220417_134843", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-04-17, 13:48:43,  +00:00,       ,             ,             ,   394.2, 30.21,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  20.4,  19.9,  -4.5,  40.60,       ,     0.00,  151.47,    0.33,  30.06,    0.0,    0.00,  168.80,  174.09,  175.16,  172.66,  153.54,  164.66,  207.43,  225.70,  186.64,  183.32,  173.78,  157.22,  390.81,  363.26,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:44,  +00:00,       ,             ,             ,   394.2, 30.21,        ,  20.8,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  21.5,  21.0,  -4.6,  40.60,  40.70,     0.00,  151.45,    0.34,  30.07,    0.0,    0.00,  168.75,  174.03,  175.09,  172.61,  153.48,  164.59,  207.10,  225.60,  186.49,  183.16,  173.64,  157.11,  390.68,  362.36,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:45,  +00:00,       ,             ,             ,   394.2, 30.21,        ,  20.8,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,  22.3,  21.8,  -4.7,  40.59,  40.70,     0.00,  151.42,    0.36,  30.06,    0.0,    0.00,  168.69,  173.96,  175.04,  172.56,  153.41,  164.54,  206.79,  225.47,  186.34,  183.04,  173.50,  156.98,  390.51,  361.50,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:46,  +00:00,       ,             ,             ,   394.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  23.0,  22.4,  -4.8,  40.59,  40.70,     0.00,  151.40,    0.34,  30.05,    0.0,    0.00,  168.63,  173.91,  174.97,  172.50,  153.33,  164.44,  206.35,  225.41,  186.24,  182.91,  173.36,  156.89,  390.45,  360.29,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:47,  +00:00,       ,             ,             ,   394.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  23.5,  22.9,  -4.9,  40.58,  40.71,     0.00,  151.38,    0.34,  30.05,    0.0,    0.00,  168.54,  173.83,  174.88,  172.43,  153.27,  164.37,  206.32,  225.00,  186.08,  182.76,  173.16,  156.74,  390.22,  359.36,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:48,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  23.9,  23.3,  -4.9,  40.58,  40.71,     0.00,  151.36,    0.35,  30.06,    0.0,    0.00,  168.46,  173.77,  174.81,  172.36,  153.17,  164.29,  206.09,  224.76,  185.96,  182.62,  173.00,  156.63,  389.92,  358.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:49,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.2,  23.6,  -4.9,  40.58,  40.72,     0.00,  151.33,    0.35,  30.06,    0.0,    0.00,  168.39,  173.69,  174.72,  172.28,  153.10,  164.22,  205.65,  224.74,  185.81,  182.49,  172.89,  156.50,  389.74,  358.35,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:50,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  24.5,  23.9,  -4.9,  40.57,  40.72,     0.00,  151.30,    0.34,  30.06,    0.0,    0.00,  168.32,  173.63,  174.64,  172.22,  153.02,  164.12,  205.22,  225.08,  185.65,  182.31,  172.78,  156.39,  389.38,  358.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:51,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -8.41,       ,       ,       ,       ,      ,      ,  24.6,  24.0,  -4.9,  40.57,  40.72,     0.00,  151.26,    0.35,  30.06,    0.0,    0.00,  168.23,  173.55,  174.56,  172.16,  152.93,  164.05,  204.81,  225.33,  185.50,  182.17,  172.65,  156.28,  389.07,  357.53,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:52,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -7.57,       ,       ,       ,       ,      ,      ,  24.8,  24.2,  -4.9,  40.57,  40.72,     0.00,  151.23,    0.34,  30.06,    0.0,    0.00,  168.17,  173.47,  174.48,  172.08,  152.84,  163.95,  204.55,  225.25,  185.38,  182.03,  172.48,  156.11,  388.96,  357.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:53,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -15.59,       ,       ,       ,       ,      ,      ,  24.9,  24.3,  -4.8,  40.57,  40.72,     0.00,  151.20,    0.35,  30.06,    0.0,    0.00,  168.08,  173.40,  174.40,  172.00,  152.77,  163.87,  204.63,  225.18,  185.23,  181.89,  172.33,  156.00,  388.86,  357.28,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:54,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -15.99,       ,       ,       ,       ,      ,      ,  25.0,  24.4,  -4.8,  40.57,  40.73,     0.00,  151.17,    0.35,  30.06,    0.0,    0.00,  168.00,  173.31,  174.31,  171.93,  152.69,  163.78,  205.07,  224.96,  185.09,  181.74,  172.10,  155.85,  388.55,  357.19,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:55,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  25.1,  24.5,  -4.8,  40.56,  40.73,     0.00,  151.13,    0.36,  30.06,    0.0,    0.00,  167.92,  173.26,  174.23,  171.86,  152.59,  163.69,  204.62,  224.67,  184.94,  181.60,  171.92,  155.77,  387.94,  357.14,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:56,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  25.1,  24.5,  -4.8,  40.56,  40.73,     0.00,  151.09,    0.35,  30.06,    0.0,    0.00,  167.84,  173.16,  174.15,  171.78,  152.50,  163.60,  204.47,  224.45,  184.77,  181.45,  171.78,  155.67,  387.49,  357.64,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:57,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  25.2,  24.5,  -4.8,  40.56,  40.73,     0.00,  151.06,    0.36,  30.06,    0.0,    0.00,  167.76,  173.10,  174.06,  171.69,  152.43,  163.51,  205.06,  224.03,  184.64,  181.33,  171.61,  155.52,  387.29,  357.91,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:58,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -12.17,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.8,  40.56,  40.73,     0.00,  151.02,    0.36,  30.06,    0.0,    0.00,  167.68,  173.02,  173.97,  171.62,  152.34,  163.42,  205.21,  224.12,  184.55,  181.18,  171.52,  155.39,  387.05,  358.18,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:48:59,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -1.68,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.8,  40.56,  40.73,     0.00,  150.99,    0.36,  30.07,    0.0,    0.00,  167.60,  172.93,  173.89,  171.56,  152.26,  163.32,  204.63,  223.89,  184.51,  181.04,  171.42,  155.24,  386.88,  357.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:00,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -8.15,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -4.8,  40.56,  40.74,     0.00,  150.95,    0.36,  30.06,    0.0,    0.00,  167.52,  172.86,  173.81,  171.48,  152.17,  163.24,  204.22,  223.46,  184.38,  180.90,  171.32,  155.15,  386.61,  357.02,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:01,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -15.65,       ,       ,       ,       ,      ,      ,  25.3,  24.6,  -4.8,  40.56,  40.74,     0.00,  150.91,    0.36,  30.06,    0.0,    0.00,  167.43,  172.79,  173.72,  171.41,  152.09,  163.15,  203.63,  222.98,  184.20,  180.71,  171.22,  155.05,  386.41,  356.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:02,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,  -14.55,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.88,    0.36,  30.06,    0.0,    0.00,  167.37,  172.72,  173.64,  171.33,  152.01,  163.06,  203.25,  222.50,  184.03,  180.62,  171.02,  154.90,  386.18,  356.33,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:03,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -5.55,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.84,    0.36,  30.06,    0.0,    0.00,  167.27,  172.65,  173.55,  171.25,  151.92,  162.98,  203.25,  222.19,  183.90,  180.48,  170.88,  154.79,  385.96,  356.19,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:04,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -13.48,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.79,    0.36,  30.06,    0.0,    0.00,  167.19,  172.56,  173.47,  171.17,  151.84,  162.89,  203.30,  222.13,  183.83,  180.33,  170.74,  154.68,  385.61,  356.18,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:05,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -14.26,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.74,    0.36,  30.06,    0.0,    0.00,  167.12,  172.49,  173.39,  171.10,  151.76,  162.80,  203.43,  222.17,  183.72,  180.22,  170.57,  154.55,  385.52,  356.15,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:06,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -7.90,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.70,    0.37,  30.05,    0.0,    0.00,  167.04,  172.42,  173.31,  171.04,  151.68,  162.71,  204.00,  221.86,  183.58,  180.08,  170.43,  154.43,  385.50,  356.37,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:07,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -0.92,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.66,    0.37,  30.06,    0.0,    0.00,  166.95,  172.35,  173.23,  170.96,  151.59,  162.64,  204.66,  221.43,  183.47,  179.95,  170.28,  154.34,  385.25,  356.28,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:08,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -4.83,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.61,    0.37,  30.06,    0.0,    0.00,  166.89,  172.26,  173.14,  170.89,  151.50,  162.53,  204.77,  221.39,  183.34,  179.81,  170.15,  154.22,  385.04,  356.18,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:09,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -7.87,       ,       ,       ,       ,      ,      ,  25.3,  24.7,  -4.8,  40.55,  40.74,     0.00,  150.58,    0.36,  30.04,    0.0,    0.00,  166.80,  172.19,  173.07,  170.81,  151.43,  162.45,  204.66,  221.39,  183.30,  179.67,  170.04,  154.08,  384.76,  356.04,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:10,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -9.77,       ,       ,       ,       ,      ,      ,  25.3,  24.6,  -5.1,  40.55,  40.74,     0.00,  150.53,    0.35,  30.04,    0.0,    0.00,  166.72,  172.11,  172.99,  170.74,  151.34,  162.37,  204.69,  221.41,  183.20,  179.54,  169.99,  153.99,  384.42,  355.68,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:11,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -15.70,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -5.3,  40.55,  40.74,     0.00,  150.48,    0.35,  30.03,    0.0,    0.00,  166.64,  172.06,  172.93,  170.67,  151.26,  162.28,  204.89,  221.07,  183.03,  179.43,  169.82,  153.87,  384.16,  355.24,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:12,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -15.99,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -5.6,  40.55,  40.75,     0.00,  150.44,    0.35,  30.03,    0.0,    0.00,  166.56,  171.97,  172.83,  170.60,  151.18,  162.18,  204.55,  220.63,  182.88,  179.27,  169.63,  153.78,  383.98,  355.29,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:13,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  25.2,  24.5,  -5.9,  40.55,  40.75,     0.00,  150.40,    0.34,  30.03,    0.0,    0.00,  166.49,  171.91,  172.75,  170.52,  151.08,  162.11,  204.43,  220.26,  182.73,  179.17,  169.54,  153.69,  383.88,  355.55,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:14,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -5.47,       ,       ,       ,       ,      ,      ,  25.2,  24.5,  -6.2,  40.55,  40.75,     0.00,  150.36,    0.34,  30.04,    0.0,    0.00,  166.41,  171.84,  172.67,  170.46,  151.01,  162.01,  204.35,  219.89,  182.61,  179.04,  169.44,  153.58,  383.79,  355.65,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:15,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -0.23,       ,       ,       ,       ,      ,      ,  25.2,  24.5,  -6.4,  40.55,  40.75,     0.00,  150.32,    0.34,  30.03,    0.0,    0.00,  166.32,  171.77,  172.59,  170.37,  150.93,  161.94,  204.51,  219.51,  182.53,  178.95,  169.32,  153.48,  383.42,  355.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:16,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -0.79,       ,       ,       ,       ,      ,      ,  25.1,  24.5,  -6.6,  40.55,  40.75,     0.00,  150.27,    0.34,  30.03,    0.0,    0.00,  166.25,  171.70,  172.53,  170.31,  150.85,  161.84,  204.49,  219.41,  182.45,  178.81,  169.18,  153.37,  383.08,  356.26,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:17,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -12.05,       ,       ,       ,       ,      ,      ,  25.1,  24.4,  -6.8,  40.55,  40.75,     0.00,  150.25,    0.34,  30.03,    0.0,    0.00,  166.18,  171.63,  172.44,  170.25,  150.78,  161.76,  204.00,  219.42,  182.43,  178.72,  169.05,  153.25,  382.78,  356.42,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:18,  +00:00,       ,             ,             ,   392.2, 30.21,        ,  20.8,   0.00,       ,  -15.85,   2.40,   0.27,  -0.01,   0.00,  84.4,      ,  25.1,  24.4,  -7.0,  40.55,  40.75,     0.00,  150.19,    0.34,  30.03,    0.0,    0.00,  166.10,  171.56,  172.36,  170.17,  150.69,  161.67,  203.91,  219.65,  182.35,  178.60,  168.91,  153.17,  382.56,  356.42,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:19,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  20.8,   0.00,       ,   -6.95,   2.40,   0.26,  -0.00,   0.00,  84.4,      ,  25.1,  24.4,  -7.2,  40.55,  40.75,     0.00,  150.15,    0.34,  30.03,    0.0,    0.00,  166.02,  171.49,  172.28,  170.10,  150.61,  161.59,  204.33,  219.89,  182.23,  178.49,  168.78,  153.07,  382.12,  356.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-17, 13:49:20,  +00:00,       ,             ,             ,   393.2, 30.21,        ,  21.0,   0.00,       ,   -0.30,   2.40,   0.25,  -0.01,   0.00,  84.4,      ,  25.1,  24.4,  -7.4,  40.55,  40.75,     0.31,  150.09,    0.35,  30.03,    0.0,    0.00,  165.95,  171.43,  172.21,  170.03,  150.53,  161.51,  204.51,  219.65,  182.10,  178.39,  168.67,  152.95,  381.89,  356.46,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  288.0, 108.75, 108.75, 119.655, 119.330,       ,       ,       ,       ,       ,       ,    1.5,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
